Order_ID,Order_Date,Region,Segment,Category,Product_Name,City,Sales,Profit,Quantity
1,2026-01-25,North,Home Office,Furniture,Bookcase,Sandersfort,2202.26,5.89,4
2,2026-02-16,East,Home Office,Technology,Printer,Joshuafort,4475.75,930.61,7
3,2026-04-10,East,Home Office,Technology,Mouse,New Jill,4275.53,1131.26,4
4,2025-03-07,West,Home Office,Office Supplies,Storage Box,Andreabury,1697.86,257.47,2
5,2025-01-24,East,Home Office,Furniture,Chair,East Matthewmouth,1599.84,-70.34,1
6,2025-02-12,East,Corporate,Furniture,Desk,New Angela,4984.12,-193.75,10
7,2026-05-28,West,Home Office,Furniture,Sofa,South Jonathan,3519.23,-22.21,4
8,2026-01-10,South,Consumer,Office Supplies,Paper,Bradleyfurt,2260.8,306.39,7
9,2025-08-28,West,Home Office,Furniture,Sofa,New Desiree,2733.41,1.31,6
10,2025-10-02,North,Home Office,Furniture,Desk,Lake Zachary,1091.29,338.04,1
11,2024-06-11,West,Consumer,Office Supplies,Storage Box,South Charlesville,3265.58,970.32,5
12,2026-05-15,South,Home Office,Office Supplies,Paper,New Amyside,471.3,84.02,4
13,2025-08-13,South,Consumer,Technology,Printer,East Brian,3741.72,562.07,2
14,2025-01-16,East,Consumer,Technology,Laptop,Port Ashleyview,3771.21,1245.43,4
15,2025-04-13,East,Consumer,Office Supplies,Storage Box,Lake Steven,4686.54,93.65,9
16,2024-06-10,East,Consumer,Furniture,Sofa,Reevesfurt,494.68,24.55,9
17,2024-06-09,West,Consumer,Furniture,Bookcase,Thomasside,3833.58,933.6,8
18,2026-03-16,East,Corporate,Furniture,Sofa,Port James,2707.69,552.31,5
19,2024-09-10,East,Consumer,Technology,Monitor,East Michaelland,3005.98,-223.79,4
20,2025-10-20,East,Corporate,Furniture,Sofa,Port Lisa,919.58,-70.27,4
21,2025-01-09,East,Corporate,Technology,Keyboard,East Christopher,1118.04,233.36,2
22,2025-03-31,South,Consumer,Technology,Mouse,East Emilyburgh,2015.92,485.37,1
23,2025-06-03,East,Corporate,Furniture,Chair,Carrieberg,3519.67,618.99,3
24,2024-06-05,East,Corporate,Technology,Mouse,South Katherinemouth,1071.74,-74.99,8
25,2025-09-30,South,Corporate,Office Supplies,Pen,Zacharychester,1510.59,-76.58,1
26,2025-01-12,East,Home Office,Furniture,Chair,Lake Daniellehaven,3096.26,-289.21,5
27,2024-08-07,East,Corporate,Furniture,Sofa,Jackieville,1781.66,230.21,7
28,2025-02-02,South,Corporate,Office Supplies,Binder,North Peggy,4338.11,590.78,8
29,2024-12-03,South,Consumer,Furniture,Bookcase,West Kennethhaven,4695.06,398.83,6
30,2026-05-03,South,Home Office,Furniture,Table,East Nicoleville,3100.6,643.29,2
31,2025-12-11,North,Corporate,Technology,Keyboard,Lauraport,3770.47,633.05,9
32,2026-03-22,South,Consumer,Office Supplies,Envelope,Craigfort,2156.25,208.78,6
33,2024-10-26,North,Corporate,Furniture,Bookcase,New Alanbury,2009.98,-101.52,3
34,2024-09-13,North,Corporate,Office Supplies,Binder,Joshuashire,3694.59,1015.65,7
35,2025-03-31,West,Home Office,Furniture,Sofa,New William,4845.65,494.09,6
36,2025-10-30,North,Home Office,Office Supplies,Envelope,New Ashley,2862.92,-91.13,2
37,2025-12-23,South,Corporate,Furniture,Chair,Lake Michael,4535.36,1305.26,9
38,2025-09-18,North,Corporate,Furniture,Bookcase,Port Rita,3494.9,695.82,2
39,2025-03-01,East,Corporate,Office Supplies,Envelope,Jessicaton,1547.14,11.71,2
40,2025-11-06,North,Corporate,Furniture,Bookcase,Martinport,4058.46,623.24,2
41,2024-08-07,South,Consumer,Furniture,Sofa,North Samuel,1195.17,73.1,3
42,2024-06-14,East,Home Office,Technology,Mouse,Jessicashire,3145.25,583.45,2
43,2025-04-07,East,Home Office,Office Supplies,Paper,Patriciaberg,1419.69,141.25,6
44,2026-05-04,South,Home Office,Office Supplies,Paper,Kingview,180.15,62.71,3
45,2026-01-07,South,Corporate,Office Supplies,Envelope,Lanceton,4399.39,971.22,8
46,2025-09-07,South,Consumer,Furniture,Desk,Jacksonstad,1012.89,129.15,6
47,2025-07-18,North,Home Office,Office Supplies,Binder,Lake Shane,3118.96,891.03,9
48,2025-08-30,South,Consumer,Furniture,Sofa,Saraville,853.57,47.55,4
49,2026-01-14,West,Home Office,Technology,Printer,Riveraton,2884.86,149.7,10
50,2025-03-13,West,Home Office,Office Supplies,Binder,Edwardchester,4326.31,-69.56,1
51,2026-02-02,South,Consumer,Furniture,Sofa,Josephton,4989.3,102.88,10
52,2024-06-24,East,Consumer,Office Supplies,Paper,West Hannah,3357.22,859.68,4
53,2025-02-24,North,Home Office,Technology,Mouse,East Carolynland,1357.06,442.63,8
54,2024-06-12,North,Corporate,Furniture,Chair,East David,4140.89,259.96,5
55,2026-04-19,South,Consumer,Office Supplies,Binder,Port Benjaminmouth,2831.41,76.62,8
56,2025-02-03,West,Consumer,Technology,Printer,East Brenda,1185.13,101.62,1
57,2025-12-13,South,Corporate,Furniture,Table,Ronaldport,1213.75,229.06,8
58,2025-10-02,West,Corporate,Office Supplies,Binder,Cobbstad,3816.77,639.06,8
59,2025-09-28,West,Consumer,Furniture,Desk,West Brittany,686.69,12.01,10
60,2024-08-02,South,Home Office,Technology,Monitor,West Michael,3019.81,517.43,10
61,2025-08-19,North,Consumer,Technology,Monitor,Debbieburgh,4730.03,514.21,3
62,2026-05-14,East,Consumer,Furniture,Chair,South Richard,2291.08,-105.09,7
63,2025-10-31,West,Corporate,Technology,Printer,New Stevenchester,494.13,156.41,4
64,2024-07-18,South,Corporate,Technology,Mouse,Rodgersstad,3226.72,1055.58,9
65,2024-12-01,South,Home Office,Office Supplies,Envelope,Lake Daniel,3039.65,451.53,7
66,2026-02-07,West,Home Office,Office Supplies,Storage Box,North Christopherfurt,4685.51,1168.12,7
67,2025-03-15,East,Consumer,Furniture,Bookcase,Moonborough,3128.38,191.64,7
68,2024-11-03,South,Home Office,Office Supplies,Storage Box,Port Alan,1919.79,185.9,6
69,2025-04-06,North,Consumer,Technology,Mouse,Blairmouth,3126.3,63.99,7
70,2025-01-17,North,Corporate,Furniture,Bookcase,West Sherrytown,937.88,198.14,1
71,2026-04-22,West,Home Office,Furniture,Desk,New Aprilside,4041.23,444.98,9
72,2024-12-11,South,Consumer,Furniture,Sofa,New Stephen,1374.01,480.17,10
73,2025-06-06,North,Home Office,Furniture,Desk,New Renee,2463.51,813.51,5
74,2024-10-03,East,Corporate,Technology,Mouse,Matthewberg,2828.94,283.91,7
75,2025-10-28,West,Consumer,Furniture,Table,South Blake,1809.25,-66.71,6
76,2024-08-25,South,Consumer,Technology,Printer,Allisonshire,310.59,12.59,2
77,2025-01-12,East,Home Office,Technology,Printer,Port Courtney,1106.21,291.89,9
78,2024-10-23,East,Home Office,Office Supplies,Binder,New Amy,834.6,251.61,3
79,2024-08-14,North,Consumer,Office Supplies,Envelope,Lake Jenniferhaven,2070.8,138.36,6
80,2026-05-18,East,Home Office,Furniture,Table,Port John,478.14,58.95,8
81,2026-01-06,West,Home Office,Technology,Monitor,Millerberg,4504.24,835.47,2
82,2025-04-23,South,Consumer,Technology,Laptop,Delgadoton,1665.92,325.77,1
83,2025-07-13,West,Corporate,Furniture,Sofa,Burtonton,2378.25,187.75,6
84,2026-04-20,South,Home Office,Furniture,Sofa,Kirkburgh,798.67,197.45,2
85,2024-06-10,South,Home Office,Office Supplies,Envelope,Edwardborough,1451.15,452.26,9
86,2026-05-27,North,Home Office,Office Supplies,Binder,Baileyside,3101.21,592.86,2
87,2024-06-28,South,Consumer,Furniture,Sofa,Lake Samanthastad,795.9,216.63,7
88,2025-01-03,East,Consumer,Furniture,Sofa,Lake Alexis,4223.08,609.96,9
89,2024-10-27,South,Consumer,Office Supplies,Pen,Port William,3660.17,-160.33,5
90,2025-11-07,North,Corporate,Office Supplies,Pen,Jennifermouth,3472.31,970.6,2
91,2024-07-01,North,Corporate,Technology,Laptop,Hillberg,1983.42,385.43,5
92,2024-10-25,North,Corporate,Furniture,Desk,Lake Christopherton,3717.75,31.93,7
93,2026-02-26,West,Corporate,Furniture,Desk,Meghantown,974.03,319.55,5
94,2025-06-11,North,Consumer,Technology,Printer,Justinmouth,3842.2,1218.4,2
95,2026-05-13,West,Consumer,Office Supplies,Binder,Pamelachester,978.1,177.96,6
96,2025-02-26,North,Home Office,Office Supplies,Envelope,Nicholasside,3429.87,115.97,4
97,2025-01-16,North,Home Office,Technology,Monitor,Jackchester,3446.56,290.71,4
98,2024-06-16,West,Corporate,Technology,Printer,East Susan,282.62,29.24,2
99,2024-08-12,West,Home Office,Office Supplies,Pen,Port Chadfurt,3649.27,1242.78,4
100,2025-12-03,North,Home Office,Furniture,Bookcase,East Edwardton,4703.22,1238.86,3
101,2025-05-06,North,Consumer,Technology,Keyboard,Watkinsborough,1836.16,71.97,3
102,2025-10-20,North,Consumer,Furniture,Sofa,West Katherineberg,4815.49,586.76,8
103,2024-06-12,North,Corporate,Technology,Monitor,West Donna,4297.21,33.64,9
104,2025-08-29,East,Consumer,Office Supplies,Binder,Port Amberhaven,2207.53,389.94,9
105,2025-11-17,North,Home Office,Furniture,Chair,Loganhaven,1156.93,-21.74,10
106,2025-05-26,North,Consumer,Furniture,Desk,New Mark,2997.44,97.54,10
107,2024-11-15,West,Corporate,Technology,Keyboard,New Jason,218.22,-4.79,5
108,2024-07-12,North,Home Office,Furniture,Bookcase,Erikville,3078.31,-260.17,9
109,2025-06-29,East,Corporate,Office Supplies,Binder,Leonardville,2338.0,213.64,5
110,2025-03-27,West,Home Office,Office Supplies,Pen,Port Makayla,3409.27,334.71,5
111,2024-06-15,North,Corporate,Office Supplies,Paper,Watkinsport,2000.89,571.96,1
112,2025-12-19,South,Home Office,Furniture,Sofa,Williamburgh,4595.74,418.09,2
113,2025-12-14,East,Corporate,Office Supplies,Envelope,North Tina,2947.49,6.51,3
114,2024-09-08,North,Consumer,Furniture,Chair,Port Isaiahchester,2619.57,699.41,4
115,2025-05-12,West,Consumer,Office Supplies,Binder,Port Jennifer,1060.16,270.98,3
116,2024-10-26,West,Consumer,Office Supplies,Storage Box,Kristinside,2311.6,767.33,6
117,2025-09-13,East,Consumer,Technology,Mouse,West Johnside,4066.58,171.26,9
118,2025-09-27,East,Corporate,Furniture,Desk,Lake Tylerbury,1491.49,399.71,9
119,2024-07-11,South,Consumer,Technology,Laptop,South Devon,3174.78,1041.23,10
120,2026-05-04,West,Corporate,Technology,Printer,Shaneland,1335.82,-81.17,7
121,2026-01-23,West,Consumer,Office Supplies,Envelope,Josephview,4907.89,660.41,4
122,2025-09-18,South,Home Office,Technology,Laptop,West Sarah,2526.53,-198.7,5
123,2026-04-10,West,Consumer,Technology,Keyboard,Port Christopherstad,503.77,67.82,1
124,2026-02-03,North,Corporate,Furniture,Chair,Knoxview,4852.93,-466.35,1
125,2025-02-08,North,Consumer,Office Supplies,Paper,West Kristinaville,1937.01,-40.98,3
126,2024-11-28,South,Corporate,Office Supplies,Envelope,North Scottside,1681.05,285.19,5
127,2024-06-20,South,Corporate,Technology,Mouse,South Manuel,3305.56,-111.33,7
128,2026-02-25,West,Corporate,Technology,Printer,North Manuel,1047.29,144.2,9
129,2026-03-31,West,Corporate,Furniture,Sofa,Duncanchester,3371.41,-242.83,2
130,2025-12-13,East,Corporate,Technology,Laptop,Port Christianview,3749.94,-291.32,9
